1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1711,1024,1616,1603,1024,1024,1024,1024,1024,1524,1024,1493,1024,1485,1024,1588,1024,1497,1509,1461,1481,1024,1389,1400,1399,1319,1424,1287,1246,1296,1248,1237,1226,1271,1217,1280,1239,1208,1130,1187,1119,1133,1245,1053,1121,1047,1039,1098,1152,1065,1095,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,891,957,800,739,910,855,843,782,903,858,706,767,797,691,654,720,658,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,551,616,635,504,541,577,595,554,435,546,564,451,413,526,402,483,474,540,360,435,382,392,425,353,329,345,364,313,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,327,1024,1024,1024,1024,1024,1024,1024,390,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1332,1792,1420,1502,1792,1792,1792,1792,1792,1590,1792,1632,1792,1629,1792,1493,1792,1513,1574,1628,1529,1792,1552,1658,1569,1670,1471,1551,1622,1646,1639,1606,1637,1594,1651,1613,1604,1653,1604,1674,1599,1550,1580,1594,1553,1560,1565,1629,1575,1553,1676,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1532,1543,1537,1519,1505,1505,1569,1553,1495,1572,1496,1489,1428,1506,1424,1477,1440,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1348,1461,1241,1398,1272,1200,1265,1340,1209,1263,1327,1271,1304,1285,1161,1170,1201,1293,1197,1096,1138,1098,1204,1175,1000,1158,1146,1131,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,791,1792,1792,1792,1792,1792,1792,1792,681,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
