1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1559,1523,1024,1024,1334,1479,1024,1537,1024,1367,1383,1368,1404,1445,1500,1308,1385,1406,1279,1161,1490,1322,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1053,1103,1163,1042,1035,1024,987,1035,1026,1040,1029,1029,801,933,1078,1056,941,896,861,906,803,1026,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,617,663,791,691,748,795,668,581,623,622,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,471,517,588,365,352,510,585,439,460,333,545,349,424,347,388,474,346,1024,499,1024,300,384,377,1024,1024,1024,268,350,419,353,439,1024,1024,316,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1541,1560,1792,1792,1540,1616,1792,1558,1792,1583,1669,1563,1512,1607,1604,1590,1633,1669,1448,1647,1602,1621,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1560,1558,1570,1635,1465,1792,1534,1450,1610,1596,1495,1539,1634,1492,1552,1588,1577,1515,1615,1529,1565,1560,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1561,1440,1409,1537,1477,1470,1314,1320,1507,1309,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1317,1304,1192,1184,1224,1299,1294,1137,1206,1083,1284,1186,1126,1319,1208,1068,1026,1792,1163,1792,1142,1040,895,1792,1792,1792,1137,1029,1049,883,1053,1792,1792,866,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
