1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1448,1512,1442,1348,1374,1373,1383,1375,1339,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1185,1170,1204,1215,1096,1164,1114,1036,1122,1140,1113,1091,973,1126,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,826,770,906,788,784,773,761,751,722,786,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,553,661,634,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,439,420,488,436,478,402,410,337,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,289,284,322,285,335,288,1024,267,1024,329,1024,1024,1024,376,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1587,1554,1559,1585,1610,1662,1619,1613,1627,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1641,1641,1630,1561,1599,1570,1537,1570,1508,1495,1627,1596,1492,1559,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1463,1568,1544,1522,1538,1507,1516,1466,1433,1465,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1331,1363,1318,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1245,1253,1218,1216,1187,1250,1179,1214,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,998,1063,1067,912,985,1006,1792,939,1792,983,1792,1792,1792,879,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
