1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,993,1024,1024,1055,962,1084,934,1014,903,865,1099,784,976,927,862,932,940,870,850,848,794,844,831,813,723,780,828,794,876,750,743,784,821,730,724,725,785,734,672,716,704,635,669,609,684,615,601,682,604,659,671,619,641,498,503,533,595,479,601,552,476,543,602,495,500,527,593,497,498,479,482,517,563,467,453,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,386,426,470,459,436,548,405,459,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,366,480,494,420,530,366,1024,1024,470,488,430,467,488,1024,1024,1024,1024,1024,556,1024,1024,562,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1740,1792,1792,1767,1778,1652,1753,1694,1705,1757,1745,1712,1685,1680,1714,1742,1730,1621,1639,1598,1617,1673,1548,1568,1660,1568,1556,1611,1582,1555,1633,1556,1574,1464,1526,1455,1476,1481,1447,1431,1461,1469,1463,1429,1432,1442,1424,1408,1330,1356,1365,1354,1292,1321,1286,1296,1351,1226,1293,1241,1217,1220,1209,1217,1247,1173,1143,1216,1222,1202,1090,1149,1068,1126,1124,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,882,853,822,885,912,897,759,797,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,685,660,612,580,543,646,1792,1792,550,607,576,589,511,1792,1792,1792,1792,1792,427,1792,1792,451,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792
